"","id","label","measure","CM"
"3770",764,"Y Asano",0,"between"
"3771",765,"A Weber",1,"between"
"3772",766,"R Zhang",0,"between"
"3773",767,"J Wu",0,"between"
"3774",768,"C Zhang",0,"between"
"3775",769,"W Freeman",0,"between"
"3776",770,"C Gumbsch",0,"between"
"3777",771,"J Kneissler",0,"between"
"3778",772,"M Butz",24,"between"
"3779",773,"J Kubricht",0,"between"
"3780",774,"D Terzopoulos",0,"between"
"3781",775,"M Mielicki",0,"between"
"3782",776,"J Wiley",8,"between"
"3783",777,"S Beck",0,"between"
"3784",778,"G Lockwood",0,"between"
"3785",779,"P Hagoort",0,"between"
"3786",780,"M Dingemanse",0,"between"
"3787",781,"E Hopkins",0,"between"
"3788",782,"D Weisberg",0,"between"
"3789",783,"J Taylor",0,"between"
"3790",784,"S Suanda",0,"between"
"3791",785,"A Starr",0,"between"
"3792",786,"R Roberts",0,"between"
"3793",787,"E Brannon",0,"between"
"3794",788,"N Lester",3,"between"
"3795",789,"R Weber",0,"between"
"3796",790,"S Forestier",0,"between"
"3797",791,"P Oudeyer",0,"between"
"3798",792,"B Kerster",0,"between"
"3799",793,"C Kello",272,"between"
"3800",794,"I Bostan",0,"between"
"3801",795,"A Borutecene",0,"between"
"3802",796,"O Ozcan",0,"between"
"3803",797,"D Link",0,"between"
"3804",798,"J Marewski",1,"between"
"3805",799,"U Priva",0,"between"
"3806",800,"E Gleason",0,"between"
"3807",801,"J Lai",0,"between"
"3808",802,"D Gao",0,"between"
"3809",803,"R Huang",0,"between"
"3810",804,"K Jun",0,"between"
"3811",805,"S Croker",8,"between"
"3812",806,"J Jordan",0,"between"
"3813",807,"D Schloesser",0,"between"
"3814",808,"V Cialdella",0,"between"
"3815",809,"A Dayer",0,"between"
"3816",810,"C Richter",0,"between"
"3817",811,"H Salgado",0,"between"
"3818",812,"A Jansen",0,"between"
"3819",813,"M Richter",0,"between"
"3820",814,"J Lins",0,"between"
"3821",815,"G Schoener",0,"between"
"3822",816,"S Bhatia",0,"between"
"3823",817,"G Loomes",0,"between"
"3824",818,"M Sirota",0,"between"
"3825",819,"G Vallee-Tourangeau",0.5,"between"
"3826",820,"A White",0,"between"
"3827",821,"S Verheyen",267,"between"
"3828",822,"R Barbu",0,"between"
"3829",823,"I Toivonen",0,"between"
"3830",824,"M Zhang",0,"between"
"3831",825,"G Sala",3,"between"
"3832",826,"R Trinchero",0,"between"
"3833",827,"S Ventura",0,"between"
"3834",828,"D Wilkenfeld",0,"between"
"3835",829,"J Asselin",0,"between"
"3836",830,"T Lombrozo",4,"between"
"3837",831,"R Thorstad",0,"between"
"3838",832,"P Wolff",0,"between"
"3839",833,"T Xu",0,"between"
"3840",834,"K Begolli",0,"between"
"3841",835,"B Herd",0,"between"
"3842",836,"H Sayonno",0,"between"
"3843",837,"S Jaeggi",0,"between"
"3844",838,"L Richland",0,"between"
"3845",839,"S Aubin",0,"between"
"3846",840,"A Voelker",0,"between"
"3847",841,"Y Zhang",0,"between"
"3848",842,"F Sun",0,"between"
"3849",843,"L Schulz",0,"between"
"3850",844,"I Eisenberg",0,"between"
"3851",845,"R Poldrack",0,"between"
"3852",846,"M Rabovsky",0,"between"
"3853",847,"A Rothe",0,"between"
"3854",848,"T Gureckis",5653,"between"
"3855",849,"R Liu",0,"between"
"3856",850,"F Lieder",0,"between"
"3857",851,"T Brochhagen",0,"between"
"3858",852,"M Franke",812,"between"
"3859",853,"R Rooij",0,"between"
"3860",854,"P Sadil",0,"between"
"3861",855,"R Cowell",0,"between"
"3862",856,"G Doyle",0,"between"
"3863",857,"A Shtulman",0,"between"
"3864",858,"C Morgan",0,"between"
"3865",859,"L Onnis",0,"between"
"3866",860,"S Frank",6,"between"
"3867",861,"H Yun",0,"between"
"3868",862,"M Lou-Magnuson",0,"between"
"3869",863,"M Salomon",0,"between"
"3870",864,"S Gualtieri",0,"between"
"3871",865,"S Denison",0,"between"
"3872",866,"M Mozuraitis",0,"between"
"3873",867,"D Heller",0,"between"
"3874",868,"L Eghbalzad",0,"between"
"3875",869,"T Kershaw",0,"between"
"3876",870,"R Peterson",0,"between"
"3877",871,"S Bhowmick",0,"between"
"3878",872,"M Novack",0,"between"
"3879",873,"E Wakefield",0,"between"
"3880",874,"E Congdon",0,"between"
"3881",875,"S Franconeri",0,"between"
"3882",876,"J Daamen",0,"between"
"3883",877,"M Vugt",1,"between"
"3884",878,"K Leech",0,"between"
"3885",879,"M Rowe",0,"between"
"3886",880,"P Johnson-Laird",0,"between"
"3887",881,"K Takano",0,"between"
"3888",882,"A Utsumi",1,"between"
"3889",883,"I Kajic",0,"between"
"3890",884,"J Gosmann",0,"between"
"3891",885,"T Wennekers",0,"between"
"3892",886,"T Buwalda",0,"between"
"3893",887,"J Borst",0,"between"
"3894",888,"K Apfelbaum",0,"between"
"3895",889,"C Robinson",64,"between"
"3896",890,"K Chadwick",0,"between"
"3897",891,"J Parker",28,"between"
"3898",892,"A Rotaru",0,"between"
"3899",893,"G Vigliocco",0,"between"
"3900",894,"C Vesper",0,"between"
"3901",895,"L Schmitz",2,"between"
"3902",896,"G Knoblich",2,"between"
"3903",897,"I Paul",0,"between"
"3904",898,"N Reinholtz",0,"between"
"3905",899,"C Tseng",0,"between"
"3906",900,"A Carstensen",0,"between"
"3907",901,"T Regier",144.5,"between"
"3908",902,"F Milton",0,"between"
"3909",903,"B Zinszer",0,"between"
"3910",904,"A Anderson",0,"between"
"3911",905,"R Raizada",2,"between"
"3912",906,"B Beekhuizen",0,"between"
"3913",907,"C Graf",0,"between"
"3914",908,"J Degen",9,"between"
"3915",909,"J Chen",59,"between"
"3916",910,"F Huettig",0,"between"
"3917",911,"C Sims",0,"between"
"3918",912,"Z Ma",0,"between"
"3919",913,"S Allred",0,"between"
"3920",914,"R Lerch",0,"between"
"3921",915,"J Flombaum",0,"between"
"3922",916,"L Doumas",0,"between"
"3923",917,"A Martin",0,"between"
"3924",918,"N Srivastava",0,"between"
"3925",919,"J Mueller-Trede",0,"between"
"3926",920,"P Schrater",0,"between"
"3927",921,"T Matsuzaki",0,"between"
"3928",922,"M Kobayashi",0,"between"
"3929",923,"N Arai",0,"between"
"3930",924,"J Landy",0,"between"
"3931",925,"E Grant",0,"between"
"3932",926,"D Shapiro",0,"between"
"3933",927,"K Collister",0,"between"
"3934",928,"K Schuler",0,"between"
"3935",929,"C Yang",0,"between"
"3936",930,"E Newport",0,"between"
"3937",931,"D Finch",0,"between"
"3938",932,"P Carvalho",3380,"between"
"3939",933,"J Patterson",0,"between"
"3940",934,"K Kurtz",120.5,"between"
"3941",935,"E Pothos",0,"between"
"3942",936,"D Kleinschmidt",0,"between"
"3943",937,"T Jaeger",0,"between"
"3944",938,"B Pang",0,"between"
"3945",939,"K Byrne",0,"between"
"3946",940,"D Worthy",0,"between"
"3947",941,"J Peterson",0,"between"
"3948",942,"J Abbott",0,"between"
"3949",943,"P Khooshabeh",0,"between"
"3950",944,"R Lin",0,"between"
"3951",945,"C Melo",0,"between"
"3952",946,"J Gratch",0,"between"
"3953",947,"B Ouimette",0,"between"
"3954",948,"J Blascovich",0,"between"
"3955",949,"N Conaway",0.5,"between"
"3956",950,"T Marghetis",1602,"between"
"3957",951,"A Kumcu",0,"between"
"3958",952,"R Thompson",0,"between"
"3959",953,"M Zhan",0,"between"
"3960",954,"A Kehler",0,"between"
"3961",955,"L Kersten",0,"between"
"3962",956,"R West",0,"between"
"3963",957,"A Brook",0,"between"
"3964",958,"V Veksler",0,"between"
"3965",959,"N Buchler",0,"between"
"3966",960,"Z Sim",0,"between"
"3967",961,"E Walker",1076,"between"
"3968",962,"B Bergen",0,"between"
"3969",963,"R Nunez",0,"between"
"3970",964,"R Schneider",0,"between"
"3971",965,"C Wilson",272,"between"
"3972",966,"B Landau",1862,"between"
"3973",967,"A Mishler",0,"between"
"3974",968,"T Wallsten",0,"between"
"3975",969,"C Sun",0,"between"
"3976",970,"P Hendrix",0,"between"
"3977",971,"K MacDonald",0,"between"
"3978",972,"D Salvucci",1,"between"
"3979",973,"T Kujala",0,"between"
"3980",974,"W Vong",0,"between"
"3981",975,"A Hendrickson",0,"between"
"3982",976,"A Perfors",0,"between"
"3983",977,"C Perret",0,"between"
"3984",978,"S Kakouros",0,"between"
"3985",979,"K Allen",0,"between"
"3986",980,"F Sense",0,"between"
"3987",981,"R Meijer",0,"between"
"3988",982,"H Rijn",0,"between"
"3989",983,"C Hoyos",0,"between"
"3990",984,"S Wiraatmadja",0,"between"
"3991",985,"E Roby",0,"between"
"3992",986,"B Meder",0,"between"
"3993",987,"A Hafri",0,"between"
"3994",988,"J Trueswell",0,"between"
"3995",989,"G Erdogan",0,"between"
"3996",990,"M Halbrugge",0,"between"
"3997",991,"M Quade",0,"between"
"3998",992,"K Engelbrecht",0,"between"
"3999",993,"J Calvillo",0,"between"
"4000",994,"H Brouwer",0,"between"
"4001",995,"M Crocker",0,"between"
"4002",996,"N Bramley",0,"between"
"4003",997,"T Brauner",0,"between"
"4004",998,"P Blackburn",0,"between"
"4005",999,"I Polyanskaya",0,"between"
"4006",1000,"F Martin",4,"between"
"4007",1001,"B Sneller",0,"between"
"4008",1002,"E Bigelow",0,"between"
"4009",1003,"Y Gu",0,"between"
"4010",1004,"Y Zheng",0,"between"
"4011",1005,"M Swerts",0,"between"
"4012",1006,"T Verhoef",0,"between"
"4013",1007,"S Rupp",0,"between"
"4014",1008,"M Ramasubramanian",0,"between"
"4015",1009,"J Gerwien",0,"between"
"4016",1010,"M Flecken",0,"between"
"4017",1011,"M Herbstritt",0,"between"
"4018",1012,"J Irvin",0,"between"
"4019",1013,"D Spokoyny",0,"between"
"4020",1014,"P Matthews",0,"between"
"4021",1015,"R Meng",0,"between"
"4022",1016,"E Toomarian",0,"between"
"4023",1017,"E Hubbard",0,"between"
"4024",1018,"A Trapp",0,"between"
"4025",1019,"M Thuring",0,"between"
"4026",1020,"N Vasilyeva",0,"between"
"4027",1021,"T Blanchard",0,"between"
"4028",1022,"F Dablander",0,"between"
"4029",1023,"A Schoeller",0,"between"
"4030",1024,"E Bennett",0,"between"
"4031",1025,"A Ruggeri",0,"between"
"4032",1026,"M Jacovina",0,"between"
"4033",1027,"E Wnuk",0,"between"
"4034",1028,"G Honke",0,"between"
"4035",1029,"D Nagy",0,"between"
"4036",1030,"G Orban",0,"between"
"4037",1031,"N Ma",0,"between"
"4038",1032,"P Cheung",4,"between"
"4039",1033,"M Dale",0,"between"
"4040",1034,"M Corre",0,"between"
"4041",1035,"T Gijssels",0,"between"
"4042",1036,"J Kralik",0,"between"
"4043",1037,"D Shi",0,"between"
"4044",1038,"O El-Shroa",0,"between"
"4045",1039,"L Ray",0,"between"
"4046",1040,"J Bartolotti",0,"between"
"4047",1041,"K Weisman",0,"between"
"4048",1042,"C Dweck",0,"between"
"4049",1043,"E Markman",0,"between"
"4050",1044,"B Wahn",0,"between"
"4051",1045,"P Konig",0,"between"
"4052",1046,"M Tamariz",0,"between"
"4053",1047,"J Carr",0,"between"
"4054",1048,"A Valenti",0,"between"
"4055",1049,"M Brady",0,"between"
"4056",1050,"M Scheutz",0,"between"
"4057",1051,"P Holcomb",0,"between"
"4058",1052,"H Pu",0,"between"
"4059",1053,"E Yoon",127,"between"
"4060",1054,"N Craycraft",0,"between"
"4061",1055,"Z Kriegel",0,"between"
"4062",1056,"M Tanenhaus",0,"between"
"4063",1057,"J Roche",0,"between"
"4064",1058,"A Nordmeyer",0,"between"
"4065",1059,"G Zhou",0,"between"
"4066",1060,"C Lynch",0,"between"
"4067",1061,"T Price",0,"between"
"4068",1062,"T Barnes",0,"between"
"4069",1063,"M Chi",0,"between"
"4070",1064,"R Vromans",0,"between"
"4071",1065,"E Slusser",0,"between"
"4072",1066,"A Shusterman",0,"between"
"4073",1067,"A Coenen",0,"between"
"4074",1068,"I Danileiko",0,"between"
"4075",1069,"H Azab",0,"between"
"4076",1070,"D Ruskin",0,"between"
"4077",1071,"B Kotchoubey",0,"between"
"4078",1072,"J Pustejovsky",0,"between"
"4079",1073,"N Krishnaswamy",0,"between"
"4080",1074,"P Langley",0,"between"
"4081",1075,"E Cibelli",0,"between"
"4082",1076,"Y Chen",22,"between"
"4083",1077,"R Enns",0,"between"
"4084",1078,"E Nicoladis",0,"between"
"4085",1079,"A Yuan",0,"between"
"4086",1080,"T Wu",0,"between"
"4087",1081,"J Lee",0,"between"
"4088",1082,"Y Choi",0,"between"
"4089",1083,"I Katz",0,"between"
"4090",1084,"S Mascarenhas",0,"between"
"4091",1085,"P Koralus",9,"between"
"4092",1086,"A Leshinskaya",0,"between"
"4093",1087,"S Thompson-Schill",0,"between"
"4094",1088,"K Do",0,"between"
"4095",1089,"J Gu",0,"between"
"4096",1090,"K Yoo",0,"between"
"4097",1091,"C Chen",810,"between"
"4098",1092,"Y Dunham",0,"between"
"4099",1093,"P Blake",0,"between"
"4100",1094,"E Lapidow",0,"between"
"4101",1095,"J Ziegler",0,"between"
"4102",1096,"D Silliman",0,"between"
"4103",1097,"A Harrison",0,"between"
"4104",1098,"Q Lu",0,"between"
"4105",1099,"T Rogers",4,"between"
"4106",1100,"M Bolognese",0,"between"
"4107",1101,"G Barsuola",0,"between"
"4108",1102,"M Signorelli",0,"between"
"4109",1103,"J Misyak",0,"between"
"4110",1104,"T Noguchi",6,"between"
"4111",1105,"N Chater",0,"between"
"4112",1106,"T Mizuguchi",0,"between"
"4113",1107,"E Kimel",0,"between"
"4114",1108,"M Ahissar",0,"between"
"4115",1109,"J Kolesari",0,"between"
"4116",1110,"L Carlson",4,"between"
"4117",1111,"N Livingston",0,"between"
"4118",1112,"A Bernatskiy",0,"between"
"4119",1113,"K Livingston",128,"between"
"4120",1114,"M Smith",0,"between"
"4121",1115,"J Schwarz",0,"between"
"4122",1116,"J Bongard",0,"between"
"4123",1117,"D Wallach",0,"between"
"4124",1118,"E Altiero",0,"between"
"4125",1119,"J Long",0,"between"
"4126",1120,"C Uscianowski",0,"between"
"4127",1121,"C Freeman",0,"between"
"4128",1122,"H Ginsburg",0,"between"
"4129",1123,"N Sebanz",0,"between"
"4130",1124,"R Prather",0,"between"
"4131",1125,"S Heverly-Fitt",0,"between"
"4132",1126,"K Swallow",0,"between"
"4133",1127,"A Candan",0,"between"
"4134",1128,"J Kemp",0,"between"
"4135",1129,"E Kitrick",0,"between"
"4136",1130,"K Hirsh-Pasek",27,"between"
"4137",1131,"K Holmes",21,"between"
"4138",1132,"H Miyata",0,"between"
"4139",1133,"H Suzuki",0,"between"
"4140",1134,"F Nonnenmacher",0,"between"
"4141",1135,"H Vlach",0,"between"
"4142",1136,"M Fleming",0,"between"
"4143",1137,"P Maglio",1,"between"
"4144",1138,"N Kacinik",0,"between"
"4145",1139,"N Wu",0,"between"
"4146",1140,"T Engelthaler",0,"between"
"4147",1141,"D Hall",0,"between"
"4148",1142,"T Ferretti",0,"between"
"4149",1143,"J Hong",0,"between"
"4150",1144,"D Braithwaite",0,"between"
"4151",1145,"R Siegler",0,"between"
"4152",1146,"A Deslauriers",0,"between"
"4153",1147,"M Schlesinger",0,"between"
"4154",1148,"R Richert",4,"between"
"4155",1149,"J Franchak",0,"between"
"4156",1150,"E Munnich",0,"between"
"4157",1151,"E Weinberger",0,"between"
"4158",1152,"A Hoffmann",0,"between"
"4159",1153,"C Tenison",0,"between"
"4160",1154,"J Anderson",0,"between"
"4161",1155,"L Grimm",0,"between"
"4162",1156,"N Spanola",0,"between"
"4163",1157,"S Loui",0,"between"
"4164",1158,"K Levering",0,"between"
"4165",1159,"N Shaman",0,"between"
"4166",1160,"A Saide",0,"between"
"4167",1161,"A Warlaumont",0,"between"
"4168",1162,"G Pretzer",0,"between"
"4169",1163,"A He",0,"between"
"4170",1164,"S Arunachalam",0,"between"
"4171",1165,"R Ross",0,"between"
"4172",1166,"L Child",0,"between"
"4173",1167,"C Tay",0,"between"
"4174",1168,"H Don",0,"between"
"4175",1169,"E Livesey",0,"between"
"4176",1170,"R Yakushijin",0,"between"
"4177",1171,"K Endo",0,"between"
"4178",1172,"M Young",0,"between"
"4179",1173,"J Groos",0,"between"
"4180",1174,"S Cox",0,"between"
"4181",1175,"J Cevora",0,"between"
"4182",1176,"M Lengyel",0,"between"
"4183",1177,"R Henson",0,"between"
"4184",1178,"C Jensen",0,"between"
"4185",1179,"J Sullivan",0,"between"
"4186",1180,"J Boucher",0,"between"
"4187",1181,"R Goodkind",0,"between"
"4188",1182,"R Kiefer",0,"between"
"4189",1183,"R Skyer",0,"between"
"4190",1184,"K Williams",0,"between"
"4191",1185,"E Sagi",0,"between"
"4192",1186,"H Jabotinsky",0,"between"
"4193",1187,"G Jackson",0.5,"between"
"4194",1188,"K Castellano",0,"between"
"4195",1189,"D Zapata-Rivera",63.5,"between"
"4196",1190,"D Leeds",0,"between"
"4197",1191,"I Iotzov",0,"between"
"4198",1192,"O Wassing",0,"between"
"4199",1193,"M Penner-Wilger",5,"between"
"4200",1194,"T Dunn",0,"between"
"4201",1195,"E Risko",5,"between"
"4202",1196,"R Mayrhofer",0,"between"
"4203",1197,"S Weiss",0,"between"
"4204",1198,"P Marshall",0,"between"
"4205",1199,"M Faber",0,"between"
"4206",1200,"C Mills",1,"between"
"4207",1201,"K Kopp",1,"between"
"4208",1202,"S D'mello",0,"between"
"4209",1203,"J Tripp",0,"between"
"4210",1204,"A Sanborn",0,"between"
"4211",1205,"N Stewart",0,"between"
"4212",1206,"S Wallot",0,"between"
"4213",1207,"J Grabowski",0,"between"
"4214",1208,"K Goedert",0,"between"
"4215",1209,"C Willett",0,"between"
"4216",1210,"R Blattner",0,"between"
"4217",1211,"R Berg",0,"between"
"4218",1212,"W Ma",0,"between"
"4219",1213,"Y Moon",0,"between"
"4220",1214,"H Jo",0,"between"
"4221",1215,"J Ryu",0,"between"
"4222",1216,"B Montambault",0,"between"
"4223",1217,"C Lucas",542,"between"
"4224",1218,"L Slone",0,"between"
"4225",1219,"C Baer",0,"between"
"4226",1220,"D Odic",0,"between"
"4227",1221,"C Lien",0,"between"
"4228",1222,"Y Tzneg",0,"between"
"4229",1223,"H Chien",0,"between"
"4230",1224,"A Putten",0,"between"
"4231",1225,"C Strassmann",0,"between"
"4232",1226,"N Kramer",0,"between"
"4233",1227,"B Mede",0,"between"
"4234",1228,"R Balasubramaniam",810,"between"
"4235",1229,"K Ferrara",0,"between"
"4236",1230,"A Danek",0,"between"
"4237",1231,"S Menard",0,"between"
"4238",1232,"L Daoust",0,"between"
"4239",1233,"T Griffin",0,"between"
"4240",1234,"A Jaeger",0,"between"
"4241",1235,"D Sarmento",0,"between"
"4242",1236,"O Pereira",0,"between"
"4243",1237,"J Toscano",2,"between"
"4244",1238,"J Andrews",119,"between"
"4245",1239,"C Larson",0,"between"
"4246",1240,"S Vrabic",0,"between"
"4247",1241,"E Nordeen",0,"between"
"4248",1242,"E Cranford",0,"between"
"4249",1243,"A Wong",0,"between"
"4250",1244,"J Durriseau",0,"between"
"4251",1245,"K Barnes",0,"between"
"4252",1246,"W Jones",0,"between"
"4253",1247,"G Bradshaw",0,"between"
"4254",1248,"J Moss",0,"between"
"4255",1249,"A Paxton",656,"between"
"4256",1250,"K Castellanos",0,"between"
"4257",1251,"G Sepulveda",0,"between"
"4258",1252,"J Siklos-Whillans",0,"between"
"4259",1253,"S Snoddy",0,"between"
"4260",1254,"J Jeong",0,"between"
"4261",1255,"D Frye",0,"between"
"4262",1256,"J Schneider",0,"between"
"4263",1257,"S Abbaspour",0,"between"
"4264",1258,"T Cacchione",0,"between"
"4265",1259,"V Scharp",0,"between"
"4266",1260,"C Tompkins",0,"between"
"4267",1261,"M Dickey",12,"between"
"4268",1262,"D Noelle",0,"between"
"4269",1263,"J Brodsky",0,"between"
"4270",1264,"C Quam",0,"between"
"4271",1265,"S Creel",0,"between"
"4272",1266,"J Huang",0,"between"
"4273",1267,"B Klimek",0,"between"
"4274",1268,"A Brandone",0,"between"
"4275",1269,"E Russell",0,"between"
"4276",1270,"C Schonberg",0,"between"
"4277",1271,"S Barreiro",0,"between"
"4278",1272,"J Hart",0,"between"
"4279",1273,"C Johnson",0,"between"
"4280",1274,"N Duran",0,"between"
"4281",1275,"E Lobato",0,"between"
"4282",1276,"C Zimmerman",0,"between"
"4283",1277,"A Li",0,"between"
"4284",1278,"B Nelligan",0,"between"
"4285",1279,"A Amorati",0,"between"
"4286",1280,"D Adams",0,"between"
"4287",1281,"C Galeucia",0,"between"
"4288",1282,"A Marquis",0,"between"
"4289",1283,"B Rossion",0,"between"
"4290",1284,"M Moulson",0,"between"
"4291",1285,"P Patel",0,"between"
"4292",1286,"S Varma",0,"between"
"4293",1287,"W Kennedy",0,"between"
"4294",1288,"L Yang",0,"between"
"4295",1289,"D White",0,"between"
"4296",1290,"D Besner",0,"between"
"4297",1291,"S Yuceil",0,"between"
"4298",1292,"D Gokcay",0,"between"
"4299",1293,"A Belardinelli",0,"between"
"4300",1294,"J Lohmann",0,"between"
"4301",1295,"A Goldstein",0,"between"
"4302",1296,"I Rivlin",0,"between"
"4303",1297,"R Hassin",0,"between"
"4304",1298,"B Jee",0,"between"
"4305",1299,"F Anggoro",0,"between"
"4306",1300,"N Evans",0,"between"
"4307",1301,"C Murphy",0,"between"
"4308",1302,"J Tran",0,"between"
"4309",1303,"C Morano",0,"between"
"4310",1304,"A McCarthy",0,"between"
"4311",1305,"V Jackson",0,"between"
"4312",1306,"E Khosroshahi",0,"between"
"4313",1307,"H Farkas",0,"between"
"4314",1308,"N Brezack",0,"between"
"4315",1309,"H Konishi",0,"between"
"4316",1310,"R Golinkoff",0,"between"
"4317",1311,"H Vankrunkelsven",0,"between"
"4318",1312,"S Deyne",0,"between"
"4319",1313,"A Ahmed",0,"between"
"4320",1314,"A Nazareth",20,"between"
"4321",1315,"D Burnetta",0,"between"
"4322",1316,"M Abozeed",0,"between"
"4323",1317,"N Newcombe",0,"between"
"4324",1318,"S Deng",0,"between"
"4325",1319,"J Mu",0,"between"
"4326",1320,"T O'Donnell",0,"between"
"4327",1321,"B Kim",0,"between"
"4328",1322,"J Korman",0,"between"
"4329",1323,"J Olds",0,"between"
"4330",1324,"E Isbilen",0,"between"
"4331",1325,"U Krishnamurthy",0,"between"
"4332",1326,"S Dmello",0,"between"
